id,name,description,invoice_label,amount,amount_type,type_tax_use,price_include,price_include_override,tax_group_id,python_compute,formula,is_base_affected,description@es,invoice_label@es
impuestos_plantilla_timbre_prensa,Timbre de Prensa,Timbre de Prensa,Timbre de Prensa,0.5,percent,purchase,False,tax_excluded,,,,False,Timbre de Prensa,Timbre de Prensa
impuestos_plantilla_idp_super,IDP Super,IDP Super,IDP Super,4.7,fixed,purchase,True,tax_included,,,,False,IDP Super,IDP Super
impuestos_plantilla_idp_regular,IDP Regular,IDP Regular,IDP Regular,4.6,fixed,purchase,True,tax_included,,,,False,IDP Regular,IDP Regular
impuestos_plantilla_idp_disel,IDP Disel,IDP Disel,IDP Disel,1.3,fixed,purchase,True,tax_included,,,,False,IDP Disel,IDP Disel
impuestos_plantilla_iva_especial,IVA Factura Especial,IVA Factura Especial,IVA Factura Especial,-12,percent,purchase,False,tax_excluded,,,,False,IVA Factura Especial,IVA Factura Especial
impuestos_plantilla_isr_retencion,ISR Retención,ISR Retención,ISR Retención,0.05,code,purchase,False,tax_excluded,,"if base_amount > 30000:
    result = 30000 * -0.05
    result += (base_amount - 30000) * -0.07
else:
    result = base_amount * -0.05",(base/1.12 > 30000) and (30000 * -0.05 + (base/1.12 - 30000) * -0.07) or base/1.12 * -0.05,False,ISR Retención,ISR Retención
impuestos_plantilla_isr_factura_especial,ISR Factura Especial,ISR Factura Especial,ISR Factura Especial,-5,percent,purchase,False,tax_excluded,,,,False,ISR Factura Especial,ISR Factura Especial
